全國家貓數目,96年度全國家貓數目,25596,提供96年度全國家貓數目資料查詢網址。,名稱;連結,行政院農業委員會
全國家貓總數,100年度全國家貓總數,25603,提供100年度全國家貓總數資料查詢網址。,名稱;連結,行政院農業委員會
全國流浪狗狗數及公立動物收容所收容數總表,93年全國流浪狗狗數及92年公立動物收容所收容數總表,25584,提供93年全國流浪狗狗數及92年公立動物收容所收容數總表資料查詢網址。,名稱;連結,行政院農業委員會
全國漁會產品資訊,全國漁會產品資訊,6414,提供資料包含：名稱、描述等欄位資訊。,名稱;描述,行政院農業委員會
全國申請休漁獎勵金情形-依噸別級,104年度全國申請休漁獎勵金情形-依噸別級,41746,提供資料包含：申請年度、噸級別、休漁獎勵艘數、休漁獎勵金額(元)等欄位資料。,field001;field002;field003,行政院農業委員會
全國申請休漁獎勵金情形-依漁業別,104年度全國申請休漁獎勵金情形-依漁業別,41727,提供資料包含：申請年度、漁業別、休漁獎勵艘數、休漁獎勵金額等欄位資料。,field001;field002;field003,行政院農業委員會
全國申請休漁獎勵金情形-依縣市別,104年度全國申請休漁獎勵金情形-依縣市別,41725,提供資料包含：申請年度、縣市別、分月…、審核符合資格件數、核發金額等欄位資料。,field001;field002;field003,行政院農業委員會
全國縣市別之家狗飼養數,98年度全國縣市別之家狗飼養數,25601,提供98年度全國縣市別之家狗飼養數資料查詢網址。,名稱;連結,行政院農業委員會
全國縣市別之家貓飼養數,98年度全國縣市別之家貓飼養數,25600,提供98年度全國縣市別之家貓飼養數資料查詢網址。,名稱;連結,行政院農業委員會
全國縣市別寵物種類分布情形,100年度全國縣市別寵物種類分布情形,25605,提供100年度全國縣市別寵物種類分布情形資料查詢網址。,名稱;連結,行政院農業委員會
全國農業金庫保證款項餘額,全國農業金庫保證款項餘額,111002,資料提供包括：年月、本月臺幣保證餘額、本月外幣保證餘額、本月合計保證款項餘額、上月保證款項餘額、上年同月保證款項餘額、本月與上月比較增減比率、本月與上年同月比較增減比率等欄位資訊。,year;month;title;pubDate;link;fileTitle;fileType;fileLink,行政院農業委員會
全國農業金庫可轉讓定期存單,全國農業金庫可轉讓定期存單,111016,資料提供包括：年月、本月發行、本月可轉讓定期存單餘額、本月持有央行可轉讓定期存單餘額、本月持有他行可轉讓定期存單餘額、上月發行可轉讓定期存單金額、上月可轉讓定期存單餘額、上月持有央行可轉讓定期存單餘額、上月持有他行可轉讓定期存單餘額、上年同月發行可轉讓定期存單金額、上年同月可轉讓定期存單餘額、上年同月持有央行可轉讓定期存單餘額、上年同月持有他行可轉讓定期存單餘額等欄位資訊。,year;month;title;pubDate;link;fileTitle;fileType;fileLink,行政院農業委員會
全國農業金庫外匯存款餘額,全國農業金庫外匯存款餘額,111003,資料提供包括：年月、本月外匯活期存款餘額、本月外匯定期存款餘額、本月外匯存款餘額合計、上月外匯存款餘額、上年同月外匯存款餘額、本月外匯存款餘額與上月比較增減比率、本月外匯存款餘額與上年同月比較增減比率等欄位資訊。,year;month;title;pubDate;link;fileTitle;fileType;fileLink,行政院農業委員會
全國農業金庫存款月平均餘額,全國農業金庫存款月平均餘額,111009,資料提供包括：年月、本月存款月平均餘額、上月存款月平均餘額、上年同月存款月平均餘額、本月存款月平均餘額與上月比較增減比率、本月存款月平均餘額與上年同月比較增減比率等欄位資訊。,year;month;title;pubDate;link;fileTitle;fileType;fileLink,行政院農業委員會
全國農業金庫存款月底餘額,全國農業金庫存款月底餘額,111040,資料提供包括：年月、本月活期性存款餘額、本月定期性存款餘額、本月外匯存款餘額、本月公庫存款餘額、本月存款餘額合計、上月存款月底餘額等欄位資訊。,year;month;title;pubDate;link;fileTitle;fileType;fileLink,行政院農業委員會
全國農業金庫定期性存款餘額,全國農業金庫定期性存款餘額,111007,資料提供包括：年月、本月一般定期性存款、本月可轉讓定期存單、本月合計、上月定期性存款餘額、上年同月定期性存款餘額、本月定期性存款餘額與上月比較增減比率、本月定期性存款餘額與上年同月比較增減比率等欄位資訊。,year;month;title;pubDate;link;fileTitle;fileType;fileLink,行政院農業委員會
